Age_Group,Gender,MaritalStatus,Employee_Count,Attrition_Count,Attrition_Rate,Average_Income
Under 25,Female,Single,25,14,56.0,2459.0
Under 25,Male,Single,31,14,45.16,2610.0
Under 25,Female,Married,9,4,44.44,3102.0
55+,Male,Single,13,5,38.46,11881.0
25-34,Male,Single,104,34,32.69,4358.0
25-34,Female,Single,80,25,31.25,5165.0
Under 25,Male,Married,21,5,23.81,2537.0
45-54,Male,Single,34,7,20.59,9127.0
55+,Female,Married,15,3,20.0,10689.0
25-34,Male,Married,151,27,17.88,4720.0
35-44,Male,Single,89,13,14.61,6473.0
35-44,Male,Divorced,77,11,14.29,7319.0
25-34,Female,Divorced,45,6,13.33,4833.0
25-34,Female,Married,92,12,13.04,4857.0
Under 25,Male,Divorced,8,1,12.5,2708.0
45-54,Female,Married,60,7,11.67,10446.0
55+,Male,Married,19,2,10.53,9919.0
35-44,Female,Single,58,6,10.34,6243.0
25-34,Male,Divorced,82,8,9.76,4973.0
45-54,Male,Divorced,31,3,9.68,10633.0
35-44,Male,Married,143,13,9.09,6798.0
45-54,Male,Married,67,6,8.96,10431.0
55+,Male,Divorced,12,1,8.33,8710.0
35-44,Female,Divorced,42,3,7.14,6410.0
45-54,Female,Single,30,2,6.67,9692.0
35-44,Female,Married,96,5,5.21,7134.0
55+,Female,Divorced,4,0,0.0,12377.0
45-54,Female,Divorced,23,0,0.0,10573.0
55+,Female,Single,6,0,0.0,10917.0
Under 25,Female,Divorced,3,0,0.0,4216.0