Tenure_Group,JobLevel,Promotion_Recency,Employee_Count,Departed_Count,Attrition_Rate,Avg_Training_Sessions,Average_Income
0-2 years,1,1-2 years since promotion,11,8,72.73,3.8,1993.0
0-2 years,1,Recently Promoted,125,52,41.6,2.8,2420.0
6-10 years,3,3-5 years since promotion,13,5,38.46,3.2,9737.0
6-10 years,1,5+ years since promotion,24,9,37.5,3.0,2933.0
0-2 years,3,Recently Promoted,17,5,29.41,2.8,10103.0
10+ years,1,5+ years since promotion,4,1,25.0,2.3,2888.0
2-5 years,1,1-2 years since promotion,172,36,20.93,2.7,2855.0
2-5 years,1,Recently Promoted,106,22,20.75,2.8,2940.0
0-2 years,4,Recently Promoted,5,1,20.0,2.4,15561.0
2-5 years,1,3-5 years since promotion,10,2,20.0,2.6,2981.0
2-5 years,2,3-5 years since promotion,5,1,20.0,3.4,5290.0
6-10 years,1,1-2 years since promotion,36,7,19.44,2.8,2929.0
0-2 years,2,Recently Promoted,48,9,18.75,3.1,5419.0
6-10 years,3,5+ years since promotion,29,5,17.24,2.9,9482.0
6-10 years,2,5+ years since promotion,51,8,15.69,3.0,5617.0
10+ years,5,5+ years since promotion,20,3,15.0,3.0,19298.0
10+ years,3,5+ years since promotion,27,4,14.81,2.7,9875.0
6-10 years,1,Recently Promoted,28,4,14.29,2.9,3131.0
6-10 years,1,3-5 years since promotion,14,2,14.29,2.7,2894.0
2-5 years,2,1-2 years since promotion,108,15,13.89,2.8,5449.0
10+ years,3,3-5 years since promotion,22,3,13.64,3.4,10259.0
2-5 years,3,1-2 years since promotion,24,3,12.5,2.7,9926.0
10+ years,5,1-2 years since promotion,8,1,12.5,2.8,18976.0
2-5 years,3,Recently Promoted,17,2,11.76,3.2,10380.0
6-10 years,3,1-2 years since promotion,18,2,11.11,2.6,8774.0
2-5 years,5,1-2 years since promotion,9,1,11.11,2.4,19182.0
10+ years,2,5+ years since promotion,20,2,10.0,2.6,5212.0
10+ years,4,5+ years since promotion,30,3,10.0,2.4,15228.0
6-10 years,2,Recently Promoted,81,8,9.88,2.7,5591.0
10+ years,3,1-2 years since promotion,13,1,7.69,2.9,10898.0
10+ years,4,3-5 years since promotion,14,1,7.14,2.4,15459.0
2-5 years,2,Recently Promoted,79,5,6.33,2.8,5406.0
6-10 years,3,Recently Promoted,33,2,6.06,2.3,9476.0
10+ years,2,3-5 years since promotion,27,1,3.7,2.4,5493.0
6-10 years,2,3-5 years since promotion,28,1,3.57,2.8,5312.0
6-10 years,2,1-2 years since promotion,63,2,3.17,2.9,5905.0
6-10 years,4,Recently Promoted,6,0,0.0,2.5,15311.0
0-2 years,3,1-2 years since promotion,1,0,0.0,4.0,10239.0
10+ years,1,1-2 years since promotion,3,0,0.0,5.0,3499.0
10+ years,2,Recently Promoted,6,0,0.0,2.2,5389.0
0-2 years,5,Recently Promoted,7,0,0.0,2.6,18760.0
0-2 years,2,1-2 years since promotion,1,0,0.0,2.0,5811.0
10+ years,4,1-2 years since promotion,8,0,0.0,2.8,15231.0
2-5 years,5,Recently Promoted,2,0,0.0,2.0,19297.0
2-5 years,4,1-2 years since promotion,15,0,0.0,2.7,16228.0
2-5 years,4,Recently Promoted,7,0,0.0,2.3,15002.0
2-5 years,4,3-5 years since promotion,2,0,0.0,3.5,15527.0
2-5 years,5,3-5 years since promotion,3,0,0.0,3.3,19677.0
6-10 years,5,1-2 years since promotion,4,0,0.0,2.5,19478.0
6-10 years,4,5+ years since promotion,8,0,0.0,1.9,16500.0
6-10 years,5,Recently Promoted,3,0,0.0,2.0,19143.0
6-10 years,5,3-5 years since promotion,1,0,0.0,6.0,18606.0
6-10 years,5,5+ years since promotion,2,0,0.0,3.0,19477.0
6-10 years,4,3-5 years since promotion,1,0,0.0,6.0,17426.0
10+ years,5,Recently Promoted,3,0,0.0,3.0,19237.0
10+ years,5,3-5 years since promotion,7,0,0.0,3.1,19181.0
10+ years,2,1-2 years since promotion,17,0,0.0,2.8,5020.0
6-10 years,4,1-2 years since promotion,5,0,0.0,3.2,14346.0
10+ years,4,Recently Promoted,5,0,0.0,3.4,15595.0
2-5 years,3,3-5 years since promotion,2,0,0.0,3.5,9271.0
10+ years,3,Recently Promoted,2,0,0.0,5.5,9372.0
10+ years,1,Recently Promoted,1,0,0.0,2.0,3692.0
10+ years,1,3-5 years since promotion,9,0,0.0,3.6,2956.0