EducationField,Education_Level,PerformanceRating,JobInvolvement,StockOptionLevel,Employee_Count,Departed_Count,Attrition_Rate,Average_Income,Average_Tenure,Avg_Training_Sessions,Avg_Performance_Score
Marketing,3,3,1,0,3,3,100.0,8977.0,10.0,2.3,4.0
Life Sciences,2,4,2,0,3,3,100.0,3116.0,2.3,2.3,6.0
Technical Degree,3,4,3,0,3,3,100.0,4782.0,3.3,3.3,7.0
Life Sciences,4,3,1,0,4,3,75.0,6207.0,7.3,2.8,4.0
Life Sciences,2,3,1,0,3,2,66.67,4993.0,3.0,3.0,4.0
Other,1,3,3,0,3,2,66.67,4813.0,4.7,2.3,6.0
Medical,2,3,1,0,3,2,66.67,5299.0,7.3,4.0,4.0
Marketing,1,3,3,0,3,2,66.67,2446.0,1.3,2.7,6.0
Marketing,4,3,2,0,7,4,57.14,8989.0,13.0,2.6,5.0
Life Sciences,1,3,2,1,6,3,50.0,9262.0,13.8,3.7,5.0
Life Sciences,3,4,2,0,6,3,50.0,3559.0,3.2,3.0,6.0
Life Sciences,2,3,4,0,4,2,50.0,5014.0,3.3,1.8,7.0
Technical Degree,1,3,2,0,4,2,50.0,2579.0,3.3,4.3,5.0
Medical,2,3,2,0,7,3,42.86,4311.0,5.6,4.0,5.0
Life Sciences,3,3,1,0,5,2,40.0,5802.0,7.0,2.6,4.0
Medical,4,4,2,0,5,2,40.0,6608.0,10.6,2.6,6.0
Medical,3,4,2,0,5,2,40.0,3766.0,4.0,2.4,6.0
Life Sciences,4,3,3,3,5,2,40.0,4799.0,7.2,2.6,6.0
Technical Degree,3,3,3,0,13,5,38.46,6042.0,6.4,2.6,6.0
Life Sciences,2,3,2,0,8,3,37.5,5165.0,5.6,2.3,5.0
Medical,1,3,3,0,20,7,35.0,5003.0,4.7,2.8,6.0
Technical Degree,2,3,3,1,6,2,33.33,6821.0,6.8,3.5,6.0
Technical Degree,2,3,2,0,6,2,33.33,10054.0,9.5,2.0,5.0
Marketing,3,3,3,2,3,1,33.33,5990.0,7.3,2.7,6.0
Life Sciences,4,4,2,0,3,1,33.33,7257.0,4.7,2.3,6.0
Technical Degree,1,3,3,0,3,1,33.33,3470.0,4.7,2.7,6.0
Medical,3,3,2,2,3,1,33.33,5628.0,3.3,2.0,5.0
Marketing,2,3,3,0,3,1,33.33,11836.0,1.3,1.7,6.0
Life Sciences,1,4,3,0,3,1,33.33,4364.0,9.0,2.7,7.0
Marketing,2,3,2,2,3,1,33.33,5359.0,5.0,3.0,5.0
Technical Degree,4,3,2,0,3,1,33.33,3961.0,12.7,2.7,5.0
Life Sciences,3,4,1,0,3,1,33.33,5723.0,8.0,3.7,5.0
Life Sciences,3,3,1,1,3,1,33.33,11303.0,4.7,2.0,4.0
Life Sciences,5,3,4,0,3,1,33.33,6845.0,11.3,2.3,7.0
Marketing,3,3,3,0,16,5,31.25,5905.0,5.8,3.1,6.0
Technical Degree,4,3,3,0,7,2,28.57,5014.0,7.6,2.1,6.0
Life Sciences,3,3,4,0,7,2,28.57,7131.0,2.1,2.6,7.0
Technical Degree,3,3,2,1,7,2,28.57,4640.0,4.3,2.9,5.0
Life Sciences,3,3,2,0,23,6,26.09,5675.0,4.3,3.0,5.0
Medical,1,3,2,0,8,2,25.0,5403.0,4.8,2.7,5.0
Medical,3,4,3,0,8,2,25.0,7001.0,5.6,3.3,7.0
Technical Degree,3,3,2,0,4,1,25.0,8452.0,7.8,2.3,5.0
Medical,2,3,3,2,4,1,25.0,4771.0,6.3,3.0,6.0
Other,3,3,2,0,4,1,25.0,3861.0,5.0,2.8,5.0
Other,2,3,2,0,4,1,25.0,3343.0,2.5,2.5,5.0
Marketing,3,3,2,0,4,1,25.0,6615.0,9.3,3.8,5.0
Life Sciences,4,4,3,0,4,1,25.0,4411.0,6.5,1.8,7.0
Medical,2,4,3,1,4,1,25.0,9124.0,7.0,2.0,7.0
Life Sciences,4,3,3,0,33,7,21.21,7740.0,7.5,2.8,6.0
Other,4,3,3,0,10,2,20.0,5783.0,6.0,3.4,6.0
Life Sciences,3,4,3,1,10,2,20.0,5709.0,7.4,2.8,7.0
Medical,4,3,3,3,5,1,20.0,6186.0,3.0,2.6,6.0
Medical,3,3,4,0,5,1,20.0,6403.0,4.2,1.8,7.0
Marketing,1,3,3,1,5,1,20.0,8329.0,9.4,2.4,6.0
Medical,3,3,3,3,5,1,20.0,5770.0,3.8,3.4,6.0
Life Sciences,3,3,3,3,5,1,20.0,6921.0,6.4,3.2,6.0
Life Sciences,2,4,3,0,5,1,20.0,2893.0,4.8,2.6,7.0
Life Sciences,3,3,3,0,59,11,18.64,7680.0,6.6,2.8,6.0
Medical,4,3,2,0,11,2,18.18,5588.0,5.3,2.9,5.0
Medical,3,3,3,1,34,6,17.65,6198.0,7.9,2.9,6.0
Medical,2,3,3,0,17,3,17.65,4869.0,6.9,3.2,6.0
Medical,3,3,3,2,12,2,16.67,6830.0,8.7,2.7,6.0
Marketing,3,3,3,1,12,2,16.67,9699.0,7.1,2.9,6.0
Technical Degree,3,3,3,2,6,1,16.67,3982.0,5.2,2.5,6.0
Other,3,3,3,1,6,1,16.67,8892.0,8.0,2.3,6.0
Life Sciences,4,3,1,1,6,1,16.67,3769.0,6.0,3.0,4.0
Technical Degree,1,3,3,1,6,1,16.67,3005.0,3.8,2.8,6.0
Medical,3,3,2,0,19,3,15.79,7203.0,8.8,2.7,5.0
Life Sciences,2,3,2,1,13,2,15.38,5280.0,4.8,2.5,5.0
Marketing,4,3,3,0,13,2,15.38,7472.0,6.2,2.4,6.0
Technical Degree,3,3,3,1,13,2,15.38,5300.0,5.8,3.0,6.0
Medical,2,3,2,1,14,2,14.29,8490.0,9.2,2.9,5.0
Life Sciences,4,3,4,0,7,1,14.29,6434.0,11.9,2.4,7.0
Medical,4,3,3,0,23,3,13.04,6969.0,8.7,2.9,6.0
Life Sciences,4,3,3,2,16,2,12.5,5715.0,6.7,2.8,6.0
Marketing,3,3,2,1,8,1,12.5,7448.0,5.8,2.6,5.0
Life Sciences,4,3,3,1,33,4,12.12,6322.0,7.0,2.9,6.0
Life Sciences,2,3,3,0,26,3,11.54,5404.0,6.2,2.7,6.0
Life Sciences,4,3,2,1,18,2,11.11,7717.0,10.3,2.9,5.0
Medical,4,3,3,2,9,1,11.11,8720.0,6.8,2.6,6.0
Medical,3,3,3,0,38,4,10.53,5906.0,7.2,3.0,6.0
Marketing,4,3,3,1,10,1,10.0,5864.0,6.5,2.2,6.0
Medical,4,3,3,1,22,2,9.09,8457.0,7.1,3.0,6.0
Medical,3,3,2,1,11,1,9.09,4761.0,6.5,2.7,5.0
Life Sciences,3,3,3,1,47,4,8.51,6868.0,9.4,2.5,6.0
Life Sciences,1,3,3,1,12,1,8.33,6402.0,7.6,2.2,6.0
Life Sciences,2,3,3,1,26,2,7.69,6621.0,6.1,2.7,6.0
Medical,3,4,3,1,13,1,7.69,7527.0,6.6,2.3,7.0
Life Sciences,4,3,2,0,14,1,7.14,7036.0,9.6,2.6,5.0
Life Sciences,1,3,3,0,15,1,6.67,6041.0,4.9,2.6,6.0
Life Sciences,3,3,2,1,20,1,5.0,6737.0,7.7,2.7,5.0
Medical,2,3,3,1,20,0,0.0,8051.0,8.1,3.8,6.0
Technical Degree,4,3,3,1,10,0,0.0,7618.0,4.8,2.9,6.0
Life Sciences,3,3,3,2,9,0,0.0,5121.0,8.0,3.3,6.0
Life Sciences,3,3,4,1,8,0,0.0,6350.0,6.1,2.9,7.0
Life Sciences,4,4,3,1,7,0,0.0,4026.0,6.9,2.7,7.0
Life Sciences,4,3,4,1,7,0,0.0,5298.0,6.3,2.4,7.0
Medical,3,3,4,1,7,0,0.0,5388.0,5.0,2.6,7.0
Life Sciences,3,3,2,2,6,0,0.0,7692.0,8.5,2.8,5.0
Medical,1,3,3,1,6,0,0.0,6456.0,8.2,2.8,6.0
Life Sciences,2,4,3,1,6,0,0.0,5984.0,2.7,2.5,7.0
Life Sciences,1,3,2,0,5,0,0.0,4745.0,5.2,2.0,5.0
Marketing,2,3,3,1,5,0,0.0,6131.0,7.0,2.6,6.0
Medical,4,3,4,0,5,0,0.0,7644.0,11.0,2.0,7.0
Other,2,3,3,1,5,0,0.0,7093.0,12.6,3.0,6.0
Medical,1,4,3,0,5,0,0.0,6370.0,5.4,3.6,7.0
Life Sciences,5,3,3,0,4,0,0.0,10302.0,3.5,3.3,6.0
Other,4,3,3,1,4,0,0.0,6923.0,4.5,2.3,6.0
Medical,4,3,2,1,4,0,0.0,6119.0,11.3,2.5,5.0
Medical,3,3,4,2,4,0,0.0,5112.0,5.8,2.8,7.0
Marketing,4,4,3,0,4,0,0.0,5140.0,9.0,2.5,7.0
Marketing,2,3,2,1,4,0,0.0,11810.0,9.0,3.3,5.0
Life Sciences,1,4,3,1,4,0,0.0,5074.0,8.0,3.3,7.0
Life Sciences,5,3,3,1,4,0,0.0,10677.0,7.8,2.8,6.0
Medical,3,3,1,1,4,0,0.0,8838.0,7.5,2.5,4.0
Technical Degree,3,3,4,1,4,0,0.0,6776.0,8.8,2.5,7.0
Life Sciences,2,3,3,2,4,0,0.0,6925.0,8.8,2.8,6.0
Marketing,4,3,2,2,4,0,0.0,6547.0,6.0,2.5,5.0
Medical,2,3,4,0,4,0,0.0,4936.0,6.8,3.0,7.0
Medical,1,3,2,1,4,0,0.0,10595.0,14.8,3.8,5.0
Marketing,4,3,3,2,4,0,0.0,7481.0,5.0,3.3,6.0
Other,4,3,3,2,4,0,0.0,6770.0,6.5,2.3,6.0
Life Sciences,1,3,3,2,4,0,0.0,7533.0,5.3,2.8,6.0
Life Sciences,4,4,2,1,3,0,0.0,12516.0,20.0,2.7,6.0
Human Resources,3,3,3,1,3,0,0.0,7514.0,10.0,3.0,6.0
Medical,2,3,4,2,3,0,0.0,3343.0,3.3,2.7,7.0
Life Sciences,3,4,4,1,3,0,0.0,8246.0,8.3,2.0,8.0
Medical,2,3,2,2,3,0,0.0,5761.0,7.0,2.0,5.0
Life Sciences,2,3,4,2,3,0,0.0,8829.0,12.3,3.7,7.0
Life Sciences,2,4,4,1,3,0,0.0,4814.0,9.0,2.7,8.0
Medical,5,3,3,1,3,0,0.0,6660.0,13.0,2.0,6.0
Technical Degree,2,3,4,0,3,0,0.0,3145.0,5.7,3.0,7.0
Medical,1,3,2,2,3,0,0.0,3091.0,3.7,4.3,5.0
Life Sciences,3,3,4,2,3,0,0.0,3745.0,5.3,2.7,7.0
Marketing,4,3,2,1,3,0,0.0,9071.0,6.3,2.0,5.0
Marketing,5,3,3,1,3,0,0.0,6008.0,4.7,3.0,6.0
Technical Degree,4,3,2,1,3,0,0.0,7952.0,9.0,3.3,5.0
Medical,2,3,4,1,3,0,0.0,6998.0,5.0,3.0,7.0
Life Sciences,4,4,3,2,3,0,0.0,3173.0,5.7,3.0,7.0
Medical,3,4,2,1,3,0,0.0,4125.0,3.7,2.7,6.0
Medical,2,4,3,0,3,0,0.0,7686.0,12.0,2.3,7.0
Medical,3,3,4,3,3,0,0.0,4577.0,12.3,4.7,7.0
Other,4,3,2,0,3,0,0.0,5119.0,8.7,2.3,5.0